Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,SPID,Status,ProteinName,GeneName,Organism,Length
comp297_c0_seq2,sp,Q86WU2,LDHD_HUMAN,58.9,73,30,0,19,237,31,103,2E-22,93.6,Q86WU2,reviewed,"""Probable D-lactate dehydrogenase, mitochondrial (DLD) (Lactate dehydrogenase D) (EC 1.1.2.4)""",LDHD,Homo sapiens (Human),507
comp2972_c0_seq1,sp,P70704,AT8A1_MOUSE,66.67,105,35,0,316,2,538,642,2E-38,142,P70704,reviewed,Probable phospholipid-transporting ATPase IA (EC 3.6.3.1) (ATPase class I type 8A member 1) (Chromaffin granule ATPase II),Atp8a1 Atpc1,Mus musculus (Mouse),1149
comp300_c0_seq1,sp,Q5SWU9,ACACA_MOUSE,64.78,230,78,1,4,693,1488,1714,2E-95,312,Q5SWU9,reviewed,Acetyl-CoA carboxylase 1 (ACC1) (EC 6.4.1.2) (ACC-alpha) (Acetyl-CoA carboxylase 265) [Includes: Biotin carboxylase (EC 6.3.4.14)],Acaca Acac Gm738,Mus musculus (Mouse),2345
comp300_c0_seq2,sp,Q9TTS3,ACACA_BOVIN,64.68,235,80,1,4,708,1489,1720,6E-99,322,Q9TTS3,reviewed,Acetyl-CoA carboxylase 1 (ACC1) (EC 6.4.1.2) (ACC-alpha) [Includes: Biotin carboxylase (EC 6.3.4.14)],ACACA ACAC ACCA,Bos taurus (Bovine),2346
comp3039_c0_seq1,sp,P49596,PP2C2_CAEEL,59.13,115,47,0,15,359,1,115,3E-45,155,P49596,reviewed,Probable protein phosphatase 2C T23F11.1 (PP2C) (EC 3.1.3.16),T23F11.1,Caenorhabditis elegans,356
comp3042_c0_seq1,sp,Q7ZVT3,SAS6_DANRE,49.56,113,57,0,69,407,203,315,5E-24,101,Q7ZVT3,reviewed,Spindle assembly abnormal protein 6 homolog,sass6 sas6 zgc:55668,Danio rerio (Zebrafish) (Brachydanio rerio),627
comp3060_c0_seq1,sp,A6H768,GALK1_BOVIN,61.54,91,35,0,3,275,250,340,8E-30,113,A6H768,reviewed,Galactokinase (EC 2.7.1.6) (Galactose kinase),GALK1,Bos taurus (Bovine),392
comp3060_c0_seq2,sp,A6H768,GALK1_BOVIN,62.34,77,29,0,15,245,264,340,2E-24,98.2,A6H768,reviewed,Galactokinase (EC 2.7.1.6) (Galactose kinase),GALK1,Bos taurus (Bovine),392
comp3065_c0_seq1,sp,Q9UMX1,SUFU_HUMAN,73.96,169,43,1,1,507,100,267,1E-87,271,Q9UMX1,reviewed,Suppressor of fused homolog (SUFUH),SUFU UNQ650/PRO1280,Homo sapiens (Human),484
comp3094_c0_seq1,sp,Q0II71,DEGS2_BOVIN,61.64,73,28,0,230,12,238,310,1E-24,98.2,Q0II71,reviewed,Sphingolipid delta(4)-desaturase/C4-hydroxylase DES2 (EC 1.-.-.-) (EC 1.14.-.-) (Degenerative spermatocyte homolog 2),DEGS2,Bos taurus (Bovine),323
comp3100_c0_seq1,sp,Q9VP47,TSR1_DROME,35.57,149,88,3,438,4,7,151,1E-21,96.3,Q9VP47,reviewed,Pre-rRNA-processing protein TSR1 homolog,CG7338,Drosophila melanogaster (Fruit fly),814
comp3127_c0_seq1,sp,Q2PZL6,FAT4_MOUSE,46.43,84,45,0,2,253,3872,3955,1E-23,99.4,Q2PZL6,reviewed,Protocadherin Fat 4 (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J),Fat4 Fatj,Mus musculus (Mouse),4981
comp3139_c0_seq1,sp,Q54F23,MROH1_DICDI,40.15,132,79,0,2,397,1077,1208,3E-22,97.1,Q54F23,reviewed,Maestro heat-like repeat-containing protein family member 1 (HEAT repeat-containing protein 7A homolog),mroh1 heatr7a DDB,G0291161,Dictyostelium discoideum (Slime mold)
comp321_c0_seq1,sp,Q28BL6,AACS_XENTR,65.8,231,78,1,35,727,375,604,2E-105,326,Q28BL6,reviewed,Acetoacetyl-CoA synthetase (EC 6.2.1.16),aacs TEgg036g05.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),672
comp321_c0_seq2,sp,Q9D2R0,AACS_MOUSE,66,300,101,1,17,916,306,604,1E-145,432,Q9D2R0,reviewed,Acetoacetyl-CoA synthetase (EC 6.2.1.16),Aacs,Mus musculus (Mouse),672
comp3231_c0_seq1,sp,Q9JLN9,MTOR_MOUSE,58.86,158,64,1,492,19,1218,1374,8E-55,192,Q9JLN9,reviewed,Serine/threonine-protein kinase mTOR (EC 2.7.11.1) (FK506-binding protein 12-rapamycin complex-associated protein 1) (FKBP12-rapamycin complex-associated protein) (Mammalian target of rapamycin) (mTOR) (Mechanistic target of rapamycin) (Rapamycin target protein 1) (RAPT1),Mtor Frap Frap1,Mus musculus (Mouse),2549
comp3267_c0_seq1,sp,Q14155,ARHG7_HUMAN,47.34,169,88,1,524,21,409,577,4E-51,179,Q14155,reviewed,Rho guanine nucleotide exchange factor 7 (Beta-Pix) (COOL-1) (PAK-interacting exchange factor beta) (p85),ARHGEF7 COOL1 KIAA0142 P85SPR PAK3BP PIXB Nbla10314,Homo sapiens (Human),803
comp3267_c0_seq2,sp,Q14155,ARHG7_HUMAN,49.57,115,57,1,356,15,409,523,1E-32,125,Q14155,reviewed,Rho guanine nucleotide exchange factor 7 (Beta-Pix) (COOL-1) (PAK-interacting exchange factor beta) (p85),ARHGEF7 COOL1 KIAA0142 P85SPR PAK3BP PIXB Nbla10314,Homo sapiens (Human),803
comp3277_c0_seq1,sp,Q95ZJ1,GALT5_CAEEL,59.15,71,29,0,16,228,143,213,5E-23,95.9,Q95ZJ1,reviewed,Polypeptide N-acetylgalactosaminyltransferase 5 (pp-GaNTase 5) (EC 2.4.1.41) (Protein-UDP acetylgalactosaminyltransferase 5) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 5),gly-5 Y39E4B.12,Caenorhabditis elegans,626
comp3279_c0_seq1,sp,P07872,ACOX1_RAT,40,135,80,1,2,403,523,657,3E-22,97.1,P07872,reviewed,"""Peroxisomal acyl-coenzyme A oxidase 1 (AOX) (EC 1.3.3.6) (Palmitoyl-CoA oxidase) [Cleaved into: Peroxisomal acyl-CoA oxidase 1, A chain; Peroxisomal acyl-CoA oxidase 1, B chain; Peroxisomal acyl-CoA oxidase 1, C chain]""",Acox1 Acox,Rattus norvegicus (Rat),661
comp339_c0_seq1,sp,Q68EY9,GMPBA_XENLA,76.25,80,19,0,254,15,117,196,3E-37,133,Q68EY9,reviewed,Mannose-1-phosphate guanyltransferase beta-A (EC 2.7.7.13) (GDP-mannose pyrophosphorylase B-A) (GTP-mannose-1-phosphate guanylyltransferase beta-A),gmppb-a,Xenopus laevis (African clawed frog),360
comp339_c0_seq2,sp,Q68EY9,GMPBA_XENLA,72.83,92,25,0,276,1,117,208,5E-43,149,Q68EY9,reviewed,Mannose-1-phosphate guanyltransferase beta-A (EC 2.7.7.13) (GDP-mannose pyrophosphorylase B-A) (GTP-mannose-1-phosphate guanylyltransferase beta-A),gmppb-a,Xenopus laevis (African clawed frog),360
comp402_c0_seq1,sp,A5GFY4,NELFD_PIG,61.88,223,84,1,4,669,348,570,2E-94,294,A5GFY4,reviewed,Negative elongation factor D (NELF-D) (TH1-like protein),NELFCD NELFD TH1L,Sus scrofa (Pig),590
comp425_c0_seq1,sp,Q99L48,NMD3_MOUSE,59.85,132,53,0,11,406,165,296,6E-51,174,Q99L48,reviewed,60S ribosomal export protein NMD3,Nmd3,Mus musculus (Mouse),503
comp447_c0_seq1,sp,Q93008,USP9X_HUMAN,68.63,255,77,1,765,1,62,313,2E-106,345,Q93008,reviewed,"""Probable ubiquitin carboxyl-terminal hydrolase FAF-X (EC 3.4.19.12) (Deubiquitinating enzyme FAF-X) (Fat facets in mammals) (hFAM) (Fat facets protein-related, X-linked) (Ubiquitin thioesterase FAF-X) (Ubiquitin-specific protease 9, X chromosome) (Ubiquitin-specific-processing protease FAF-X)""",USP9X DFFRX FAM USP9,Homo sapiens (Human),2570
comp503_c0_seq1,sp,Q61088,FZD4_MOUSE,59.77,87,34,1,259,2,190,276,1E-23,98.2,Q61088,reviewed,Frizzled-4 (Fz-4) (mFz4) (CD antigen CD344),Fzd4,Mus musculus (Mouse),537
comp503_c0_seq2,sp,Q9IA05,FZD4_CHICK,52.78,108,48,2,322,2,159,264,2E-23,98.2,Q9IA05,reviewed,Frizzled-4 (Fz-4) (cFz-4),FZD4 FZ4,Gallus gallus (Chicken),525
comp523_c0_seq1,sp,Q5XGK0,SPNS1_XENLA,54.22,166,68,4,1,489,356,516,8E-47,167,Q5XGK0,reviewed,Protein spinster homolog 1,spns1,Xenopus laevis (African clawed frog),526
comp538_c0_seq1,sp,Q91ZP3,LPIN1_MOUSE,61.29,93,36,0,281,3,658,750,2E-35,133,Q91ZP3,reviewed,Phosphatidate phosphatase LPIN1 (EC 3.1.3.4) (Fatty liver dystrophy protein) (Lipin-1),Lpin1 Fld,Mus musculus (Mouse),924
comp538_c0_seq2,sp,Q91ZP3,LPIN1_MOUSE,61.29,93,36,0,281,3,658,750,6E-35,132,Q91ZP3,reviewed,Phosphatidate phosphatase LPIN1 (EC 3.1.3.4) (Fatty liver dystrophy protein) (Lipin-1),Lpin1 Fld,Mus musculus (Mouse),924
comp592_c0_seq1,sp,Q2TAF4,INT6A_XENLA,58.97,156,61,3,1,465,48,201,3E-54,187,Q2TAF4,reviewed,Integrator complex subunit 6-A (Int6-A),ints6-a,Xenopus laevis (African clawed frog),883
comp604_c0_seq1,sp,O88664,TAOK1_RAT,70.91,55,16,0,52,216,222,276,7E-21,90.1,O88664,reviewed,Serine/threonine-protein kinase TAO1 (EC 2.7.11.1) (Thousand and one amino acid protein 1),Taok1 Tao1,Rattus norvegicus (Rat),1001
comp606_c0_seq1,sp,O95671,ASML_HUMAN,50.45,111,52,2,6,335,42,150,2E-26,107,O95671,reviewed,N-acetylserotonin O-methyltransferase-like protein (ASMTL),ASMTL,Homo sapiens (Human),621
comp606_c0_seq2,sp,O95671,ASML_HUMAN,54.93,71,32,0,355,143,144,214,2E-21,93.6,O95671,reviewed,N-acetylserotonin O-methyltransferase-like protein (ASMTL),ASMTL,Homo sapiens (Human),621
comp606_c0_seq3,sp,O95671,ASML_HUMAN,55.17,87,38,1,6,263,42,128,8E-25,102,O95671,reviewed,N-acetylserotonin O-methyltransferase-like protein (ASMTL),ASMTL,Homo sapiens (Human),621
comp610_c0_seq1,sp,Q9P2H3,IFT80_HUMAN,57.47,87,37,0,261,1,337,423,8E-34,127,Q9P2H3,reviewed,Intraflagellar transport protein 80 homolog (WD repeat-containing protein 56),IFT80 KIAA1374 WDR56,Homo sapiens (Human),777
comp620_c0_seq1,sp,P49692,RL7A1_ARATH,47.62,126,66,0,3,380,114,239,1E-35,129,P49692,reviewed,60S ribosomal protein L7a-1,RPL7AA At2g47610 T30B22.8,Arabidopsis thaliana (Mouse-ear cress),257
comp646_c0_seq1,sp,Q765A7,PGAP1_RAT,57.25,138,59,0,163,576,46,183,2E-49,176,Q765A7,reviewed,GPI inositol-deacylase (EC 3.1.-.-) (Post-GPI attachment to proteins factor 1),Pgap1,Rattus norvegicus (Rat),922
comp646_c0_seq2,sp,Q66J01,PGAP1_XENLA,57.66,111,47,0,53,385,68,178,7E-40,147,Q66J01,reviewed,GPI inositol-deacylase (EC 3.1.-.-) (Post-GPI attachment to proteins factor 1),pgap1,Xenopus laevis (African clawed frog),927
comp678_c0_seq2,sp,A1YFW2,ZSC12_PANPA,50.94,106,52,0,4,321,457,562,2E-33,125,A1YFW2,reviewed,Zinc finger and SCAN domain-containing protein 12 (Zinc finger protein 96),ZSCAN12 ZNF96,Pan paniscus (Pygmy chimpanzee) (Bonobo),604
comp678_c0_seq2,sp,A1YFW2,ZSC12_PANPA,50.49,103,50,1,13,321,433,534,6E-31,119,A1YFW2,reviewed,Zinc finger and SCAN domain-containing protein 12 (Zinc finger protein 96),ZSCAN12 ZNF96,Pan paniscus (Pygmy chimpanzee) (Bonobo),604
comp678_c0_seq2,sp,A1YFW2,ZSC12_PANPA,48.91,92,47,0,46,321,276,367,3E-25,103,A1YFW2,reviewed,Zinc finger and SCAN domain-containing protein 12 (Zinc finger protein 96),ZSCAN12 ZNF96,Pan paniscus (Pygmy chimpanzee) (Bonobo),604
comp678_c0_seq2,sp,A1YFW2,ZSC12_PANPA,47.52,101,53,0,19,321,295,395,1E-23,98.6,A1YFW2,reviewed,Zinc finger and SCAN domain-containing protein 12 (Zinc finger protein 96),ZSCAN12 ZNF96,Pan paniscus (Pygmy chimpanzee) (Bonobo),604
comp678_c0_seq2,sp,A1YFW2,ZSC12_PANPA,37.12,132,55,2,7,321,376,506,1E-23,98.6,A1YFW2,reviewed,Zinc finger and SCAN domain-containing protein 12 (Zinc finger protein 96),ZSCAN12 ZNF96,Pan paniscus (Pygmy chimpanzee) (Bonobo),604
comp678_c0_seq2,sp,A1YFW2,ZSC12_PANPA,43.56,101,57,0,19,321,323,423,2E-23,98.2,A1YFW2,reviewed,Zinc finger and SCAN domain-containing protein 12 (Zinc finger protein 96),ZSCAN12 ZNF96,Pan paniscus (Pygmy chimpanzee) (Bonobo),604
comp678_c0_seq2,sp,A1YFW2,ZSC12_PANPA,47.31,93,49,0,43,321,247,339,9E-21,90.9,A1YFW2,reviewed,Zinc finger and SCAN domain-containing protein 12 (Zinc finger protein 96),ZSCAN12 ZNF96,Pan paniscus (Pygmy chimpanzee) (Bonobo),604
comp733_c0_seq1,sp,Q5VV63,ATRN1_HUMAN,48.57,105,52,2,316,2,1017,1119,5E-25,103,Q5VV63,reviewed,Attractin-like protein 1,ATRNL1 KIAA0534,Homo sapiens (Human),1379
comp744_c0_seq1,sp,Q29EP6,JIP3_DROPS,70,100,30,0,10,309,344,443,2E-30,119,Q29EP6,reviewed,JNK-interacting protein 3 (Protein sunday driver),syd GA20831,Drosophila pseudoobscura pseudoobscura (Fruit fly),1235
comp744_c0_seq2,sp,Q29EP6,JIP3_DROPS,70.79,89,26,0,41,307,355,443,9E-25,103,Q29EP6,reviewed,JNK-interacting protein 3 (Protein sunday driver),syd GA20831,Drosophila pseudoobscura pseudoobscura (Fruit fly),1235
comp856_c0_seq1,sp,Q8BW94,DYH3_MOUSE,81.88,149,26,1,59,505,1710,1857,2E-79,264,Q8BW94,reviewed,"""Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)""",Dnah3 Dnahc3,Mus musculus (Mouse),4083
comp865_c0_seq1,sp,Q9UKK3,PARP4_HUMAN,78.26,69,13,1,10,216,665,731,4E-28,111,Q9UKK3,reviewed,Poly [ADP-ribose] polymerase 4 (PARP-4) (EC 2.4.2.30) (193 kDa vault protein) (ADP-ribosyltransferase diphtheria toxin-like 4) (ARTD4) (PARP-related/IalphaI-related H5/proline-rich) (PH5P) (Vault poly(ADP-ribose) polymerase) (VPARP),PARP4 ADPRTL1 KIAA0177 PARPL,Homo sapiens (Human),1724
comp878_c0_seq1,sp,Q3S8M4,ELOV4_MACMU,63.33,150,55,0,15,464,125,274,8E-63,202,Q3S8M4,reviewed,Elongation of very long chain fatty acids protein 4 (EC 2.3.1.199) (3-keto acyl-CoA synthase Elovl4) (ELOVL fatty acid elongase 4) (ELOVL FA elongase 4) (Very-long-chain 3-oxoacyl-CoA synthase 4),ELOVL4,Macaca mulatta (Rhesus macaque),314
comp878_c0_seq2,sp,Q3S8M4,ELOV4_MACMU,54.05,148,68,0,8,451,127,274,3E-49,166,Q3S8M4,reviewed,Elongation of very long chain fatty acids protein 4 (EC 2.3.1.199) (3-keto acyl-CoA synthase Elovl4) (ELOVL fatty acid elongase 4) (ELOVL FA elongase 4) (Very-long-chain 3-oxoacyl-CoA synthase 4),ELOVL4,Macaca mulatta (Rhesus macaque),314
comp943_c0_seq1,sp,Q1JQC1,MFSD1_BOVIN,55.04,129,55,2,399,19,144,271,2E-33,125,Q1JQC1,reviewed,Major facilitator superfamily domain-containing protein 1,MFSD1,Bos taurus (Bovine),468
comp95_c0_seq1,sp,Q9BWT3,PAPOG_HUMAN,71.15,104,30,0,1,312,148,251,5E-48,167,Q9BWT3,reviewed,Poly(A) polymerase gamma (PAP-gamma) (EC 2.7.7.19) (Neo-poly(A) polymerase) (Neo-PAP) (Polynucleotide adenylyltransferase gamma) (SRP RNA 3'-adenylating enzyme),PAPOLG PAP2 PAPG,Homo sapiens (Human),736
comp954_c0_seq1,sp,Q4JIJ3,METH_BOVIN,62.96,162,57,1,48,524,1,162,8E-56,195,Q4JIJ3,reviewed,Methionine synthase (EC 2.1.1.13) (5-methyltetrahydrofolate--homocysteine methyltransferase) (Vitamin-B12 dependent methionine synthase) (MS),MTR,Bos taurus (Bovine),1265
comp964_c0_seq1,sp,A0JMA9,KATL2_XENTR,68.75,80,25,0,1,240,13,92,3E-34,126,A0JMA9,reviewed,Katanin p60 ATPase-containing subunit A-like 2 (Katanin p60 subunit A-like 2) (EC 3.6.4.3) (p60 katanin-like 2),katnal2,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),542
comp979_c0_seq1,sp,P42207,SEPT1_DROME,89.36,47,5,0,2,142,259,305,2E-23,95.5,P42207,reviewed,Septin-1 (DIFF6 protein homolog) (Protein innocent bystander),Sep1 Diff6 iby CG1403,Drosophila melanogaster (Fruit fly),361
comp992_c0_seq1,sp,Q7ZX03,FOXK2_XENLA,72.99,137,31,1,1,393,226,362,2E-62,207,Q7ZX03,reviewed,Forkhead box protein K2 (FoxK2) (Interleukin enhancer-binding factor 1) (ILF1) (xFoxK1),foxk2 foxk1 ilf1,Xenopus laevis (African clawed frog),642
comp993_c0_seq1,sp,Q9UKZ1,CNO11_HUMAN,84.31,153,24,0,4,462,349,501,2E-88,275,Q9UKZ1,reviewed,CCR4-NOT transcription complex subunit 11,CNOT11 C2orf29 C40,Homo sapiens (Human),510
